frame,x,y,z,xvar,yvar,rho,norm_cst,intensity,window_size
1,495.62141825629027,115.2664699392615,0.0,1.9527353090191641,1.5949798752275504,0.06567161080743891,0.5026394026282672,0.5722058415627879,9
1,417.73944216319484,191.83161097455593,0.0,1.9147926507980497,2.5159380582399087,0.0054847417533789855,0.48074625729389364,0.5503126962284143,9
1,233.14349735887947,287.5451811347363,0.0,1.9565421119363384,1.77831909768189,-0.14849047732783724,0.48722174717812705,0.5567881861126477,9
1,390.64464169736306,131.27816941419013,0.0,2.4530393401568915,2.3982370924483427,-0.12483554255663115,0.44093712948987457,0.5105035684243951,9
1,240.92650479533035,219.73956925636577,0.0,1.5744586343741318,2.003525051727169,0.06342893662788372,0.4616317872954073,0.531198226229928,9
1,200.7305452865095,447.68944667971385,0.0,2.1842830916596374,1.7303050164814024,-0.02243887749113628,0.4659046040490239,0.5354710429835445,9
1,61.889939912897916,341.3794626764327,0.0,1.9609520252060766,2.0792428693406997,-0.0431425786301153,0.4556448352535199,0.5252112741880405,9
1,207.6361182976208,99.14679440248976,0.0,2.021819160874093,2.000314106033157,0.184087092504021,0.45533171153007523,0.5248981504645959,9
1,338.9507715793154,484.5539923793737,0.0,2.4688823372757702,2.3559315036661888,-0.07384119061828691,0.44263499543695256,0.5122014343714731,9
1,97.83317496631422,55.045360703403446,0.0,2.0837734433037647,1.6149423511034549,0.11250947705286839,0.4718719237102596,0.5414383626447802,9
1,481.4648167445413,178.48283391225036,0.0,1.7066423621158342,1.7917150662572794,0.015137903691203712,0.5003910301545118,0.5699574690890324,9
1,82.02967163939714,17.07311622633448,0.0,2.1378054231303665,1.724073386990047,-0.06912987368975011,0.4568256704706261,0.5263921094051467,9
1,150.34950449950315,377.31792748865524,0.0,2.051262153727884,2.1385879093900555,0.04430298946802915,0.4349830627079629,0.5045495016424835,9
1,258.2829186515504,314.04430243639854,0.0,1.7332609467299749,2.1324281381668646,0.03885341287533659,0.43453978777213265,0.5041062267066533,9
1,466.2810384478237,498.1959297074433,0.0,1.9550732179002475,1.937444071865361,-0.2010731913285058,0.46039769787282,0.5299641368073406,9
1,442.96587099359,10.640904462901771,0.0,2.3951322829140222,2.207799398928695,0.017903656918632774,0.4195527475915117,0.4891191865260323,9
1,397.8849235148205,126.36354530870945,0.0,1.8760044644419578,2.038155201316803,0.1403805457887062,0.4586011549197579,0.5281675938542785,9
1,375.40422692506536,424.3775922671933,0.0,1.7839711296484735,1.7059455285500866,-0.11469245080006377,0.4596899197909567,0.5292563587254773,9
1,278.0856763063284,301.4508069191251,0.0,2.1654222799723066,1.8984744758033718,0.09838365265228957,0.430682261541659,0.5002487004761796,9
1,93.64987730427629,24.353636148050416,0.0,2.2178105898539813,2.4015830019249385,-0.09692656067106209,0.4399725936072402,0.5095390325417608,9
1,276.17792844375595,333.23504539100315,0.0,2.0816399070047336,2.201989493588646,0.014413699082437694,0.4471954105024095,0.5167618494369302,9
1,185.57614513468152,26.507082323954872,0.0,1.707699352607919,2.0869699551766323,0.0035193542025887987,0.4683581292186403,0.5379245681531609,9
1,131.26388446523987,197.79806830590766,0.0,2.4421750983115,2.2293425849817434,-0.024755171849724398,0.4303893334282841,0.49995577236280475,9
1,461.7950842761012,53.36663656203775,0.0,2.167941082861259,2.0293596932804214,-0.015669628021607235,0.42999261982825254,0.4995590587627732,9
1,444.8562214225565,291.6098412362974,0.0,1.5803108316250516,1.8004252722358358,0.019707548228474824,0.4652903278272666,0.5348567667617872,9
1,281.8597088569274,57.26530209768744,0.0,2.124208123186238,1.7518912408220395,0.0052844739467702885,0.4541635889781011,0.5237300279126217,9
1,249.39848592490324,475.0656788355499,0.0,1.7062890321972444,2.176571004510329,-0.21761009821661598,0.42558871019568895,0.4951551491302096,9
1,214.72291204425247,378.61334796344846,0.0,2.166355033538239,1.8966934438909298,-0.0518868818467931,0.4201580414564013,0.4897244803909219,9
1,388.2663924692401,483.8651680099227,0.0,2.313316281921728,1.7420202792888855,-0.0065362158691306856,0.4331370270838832,0.5027034660184038,9
1,127.17068923421328,178.57059278211776,0.0,2.1975175489889978,2.2647785814776586,0.08483869193468117,0.41468030528958366,0.4842467442241043,9
1,45.43036517465998,476.5692458016205,0.0,1.9270646766243884,1.8890799605783752,0.03381814938002322,0.4440321818201494,0.51359862075467,9
1,154.21721401617407,153.91204474480648,0.0,1.7750000534021668,2.203042943571371,-0.12936888014393993,0.43534738626818203,0.5049138252027027,9
1,139.1547557077543,285.2163905350946,0.0,2.408714216157792,2.629772891688418,0.05232783254893454,0.4003919807552171,0.4699584196897377,9
1,446.9608772781487,60.177880572111434,0.0,2.4305128601107895,2.2033048781760374,-0.048629533904181795,0.3941424003409015,0.4637088392754221,9
1,353.8065651447687,483.6443627314804,0.0,2.459523340802532,2.3337727245762547,-0.04268963724182111,0.41859875127150875,0.4881651902060294,9
1,451.80291029634606,474.43777774658236,0.0,1.723497229670513,2.2036216982262213,-0.1205720153510322,0.44578202052174426,0.5153484594562648,9
1,202.502569299394,267.28391415407026,0.0,2.0341320071952147,2.219049169838849,-0.08628689390272916,0.45007196045768993,0.5196383993922106,9
1,498.8135837164401,194.89357949990307,0.0,2.275325122954375,2.4612682253140874,-0.03331069676000363,0.40411087972129633,0.47367731865581697,9
1,86.88759224546209,334.2004007710528,0.0,2.1275831063365214,2.8174147511018997,0.01714626247861825,0.4171693953103488,0.48673583424486944,9
1,323.11730876053934,302.1273936996702,0.0,1.8469302160909802,2.055406120895577,-0.11260747837801667,0.4368102478533863,0.5063766867879069,9
1,282.3438604480482,174.28836476678103,0.0,2.054507788691964,2.0226178327025126,0.03128938239817639,0.4191421247050578,0.48870856363957843,9
1,213.44387961057805,68.52398610060118,0.0,2.1750511648179525,2.0916218449317365,0.03618800997779717,0.42836869935285304,0.4979351382873737,9
1,479.78039902272883,297.99792246586424,0.0,2.0213336359408696,2.2052954690718938,-0.11036679419957382,0.4396268918316529,0.5091933307661735,9
1,293.00523228245817,49.77756485541357,0.0,2.26562677174589,2.1079998245755194,-0.02152857648353402,0.3775904249137799,0.44715686384830056,9
1,256.8474260982599,75.88198190680637,0.0,2.2432228623947674,2.281085936753396,-0.06520063434904304,0.4088509249842964,0.47841736391881706,9
1,141.8750607611895,1.4029611761377965,0.0,2.276899122210281,1.7126173247180936,0.061146463800047034,0.42252745756550264,0.4920938965000233,9
1,484.5084748065138,97.94699573964502,0.0,2.2128899060053513,2.0509458879834823,-0.1273118474255109,0.42164844941129664,0.4912148883458173,9
1,321.0852460309959,252.35359051110368,0.0,2.2500892877378806,1.7814685773902605,0.050452288194315326,0.4243105401304941,0.4938769790650147,9
1,410.5229522290908,378.80709936383505,0.0,2.233570847151116,2.034579657646071,0.004816474162255802,0.4222038488863601,0.4917702878208807,9
1,90.12865476763947,375.29588921181073,0.0,1.9127636413299132,2.3549823255012656,-0.014126298687626021,0.43315819224742824,0.5027246311819489,9
1,289.23370481668576,173.34704035908337,0.0,2.0778648301558165,2.1729892819388636,-0.05917421818381731,0.4206920259414674,0.490258464875988,9
1,431.5053645446698,306.0313511266382,0.0,2.175843247243313,2.0863806931471403,-0.06244468534466119,0.4167077542550657,0.4862741931895863,9
1,448.06041813271054,459.722190449013,0.0,2.4339490781707256,2.5532056151756772,0.055889378930174566,0.3928691462871518,0.46243558522167244,9
1,483.0459729846224,141.12308576182969,0.0,2.2622265838795803,1.7582376404445474,0.03695661425208643,0.41524298676786736,0.484809425702388,9
1,90.23966150602382,456.5013567939574,0.0,2.316162832833835,2.2711614609468462,-0.16609111432592277,0.405342620629363,0.47490905956388363,9
1,115.31335936875769,19.095903537079742,0.0,1.765979595936875,1.836324874019792,-0.13464517812042384,0.41301876201052523,0.48258520094504587,9
1,294.8543118278681,419.97089543662133,0.0,2.7369085315616486,2.233090445274514,0.09435432910251237,0.3818210177384833,0.45138745667300395,9
1,267.87458206907536,203.20463759990344,0.0,1.6404031434523818,2.016237225349248,-0.008180365382034423,0.43794560308231273,0.5075120420168333,9
1,64.88386758541652,499.58129106800465,0.0,2.2499211131181367,2.1595287772906135,-0.05264122170316903,0.40032202445034165,0.4698884633848623,9
1,319.80572645448734,49.592059569868965,0.0,2.4444231987588223,2.222113624671346,0.09203255627159447,0.4020186667085617,0.4715851056430823,9
1,167.015467809074,169.19392556573902,0.0,1.835996483149696,2.2349814352223802,-0.09802391857637593,0.39966400733344837,0.469230446267969,9
1,65.78293828164661,137.30291853582887,0.0,2.0505605344553364,1.6889864265460113,-0.19253509920667033,0.4061626051144213,0.47572904404894195,9
1,348.98545255393515,33.77329151386472,0.0,2.2190128107791383,1.7398394736307525,-0.1554117702052431,0.4057806062089418,0.47534704514346243,9
1,172.01129145839607,39.33560263058595,0.0,1.875747619035472,2.0070349582828633,-0.11923256547684301,0.3976709717777517,0.4672374107122723,9
1,369.4886790113732,50.92772709545342,0.0,2.0295672246774776,2.353648194751619,0.061105615699523615,0.4055040110952691,0.47507045002978976,9
1,281.9512630333884,255.4079240313234,0.0,2.7912670739655034,2.6027712668564598,-0.007812269886481071,0.35929377920418226,0.4288602181387029,9
1,335.384890316059,365.27164753014387,0.0,2.0867791813119068,2.1024802042638595,0.12061955846714428,0.37507853798077545,0.4446449769152961,9
1,474.24735344654437,149.88361567161573,0.0,2.345219764027193,2.5107722392494076,0.0752225916438856,0.37288882669954204,0.4424552656340627,9
1,73.89107502497873,141.45476610396918,0.0,2.3144975654363265,2.3394774427591676,0.15548462586022294,0.3861098977440458,0.45567633667856644,9
1,92.36570843005657,431.15842026093185,0.0,1.9715513429638662,1.987057710782514,-0.08787561821187787,0.3736859672804431,0.44325240621496376,9
1,388.3111122267843,221.11169857762005,0.0,2.562739019287624,2.691954901735263,0.1477098767247584,0.3467530442790723,0.4163194832135929,9
1,207.39114348532533,75.38947103959974,0.0,2.1417422300379596,2.1108859916678355,0.020920208587729503,0.38699220385772065,0.4565586427922413,9
1,404.64310615831033,76.97494205721665,0.0,2.3292246723583214,2.5134470436127017,-0.0421805829960348,0.36431747619504534,0.433883915129566,9
1,403.4481209571404,419.4384517198599,0.0,1.8066962632991856,1.6111392232666344,-0.03342090224999256,0.45652342778633365,0.5260898667208542,9
1,256.1313657315368,426.4071167148891,0.0,1.884803573884677,2.002102568792252,0.01570988110247314,0.3716637679123951,0.4412302068469157,9
1,326.52405439362855,251.30869357557998,0.0,2.6029242050273282,2.47902396143212,-0.17009926498847455,0.3570407390790022,0.4266071780135228,9
1,383.5547193411877,240.89578131209498,0.0,2.2278825478908764,2.8868678131091423,0.004275109798107723,0.33448345316581757,0.4040498921003382,9
